tsMaster, series ,,,,,,,bandwidth, 0.00347 
2014-01-01 11:30:00.00, 3 ,New,1,,,,,,
2014-01-01 11:45:00.00, 3 ,New,2,,,,,,
2014-01-01 11:55:00.00, 2 ,New,3,,,,,,
2014-01-01 12:00:00.00, 3 ,Continue,3,,,,,,
2014-01-01 12:00:00.00, 1 ,Continue,3,,,,,,
2014-01-01 12:00:55.55, 2 ,Continue,3,,,,,,
2014-01-01 12:14:05.05, 1 ,New,4,,,,,,
2014-01-01 12:15:00.00, 3 ,Continue,4,,,,,,
2014-01-01 12:15:31.31, 2 ,Continue,4,,,,,,
2014-01-01 12:29:36.36, 2 ,New,5,,,,,,
2014-01-01 12:30:00.00, 3 ,Continue,5,,,,,,
2014-01-01 12:36:48.48, 2 ,New,6,,,,,,
2014-01-01 12:37:04.04, 1 ,Continue,6,,,,,,
2014-01-01 12:45:00.00, 3 ,New,7,,,,,,
2014-01-01 12:47:36.36, 2 ,Continue,7,,,,,,
2014-01-01 13:00:00.00, 3 ,New,8,,,,,,
2014-01-01 13:03:35.35, 2 ,Continue,8,,,,,,
2014-01-01 13:03:40.40, 1 ,Continue,8,,,,,,
2014-01-01 13:15:00.00, 3 ,New,9,,,,,,
2014-01-01 13:22:24.24, 1 ,New,10,,,,,,
2014-01-01 13:25:40.40, 2 ,Continue,10,,,,,,
2014-01-01 13:30:00.00, 3 ,Continue,10,,,,,,
2014-01-01 13:43:31.31, 2 ,New,11,,,,,,
2014-01-01 13:45:39.39, 1 ,Continue,11,,,,,,
2014-01-01 13:54:50.50, 1 ,New,12,,,,,,
2014-01-01 14:22:05.05, 1 ,New,13,,,,,,
2014-01-01 14:46:18.18, 1 ,New,14,,,,,,
